flag_id,track,flagged_side,first_flagged_at,first_flagged_model_prob,first_flagged_market_price,first_flagged_edge,consensus_available,consensus_label,consensus_price,consensus_edge,last_seen_at,last_seen_market_price,status,closing_market_price,closing_pulled_at,price_moved,clv_edge_at_close,platform,source_event_id,source_market_id,source_selection_id,player_name,team,sport,stat_type,prop_category,resolved_stat_key,line,game_id,game_start_time,implied_prob_includes_field_vig,over_american_odds,under_american_odds
draftkings|361505183|0QA361505183#2251321881_13L88808Q1-1866642147Q20,props,over,2026-09-09T22:51:56Z,0.5276,0.0611,0.4666,False,,,,2026-09-13T04:59:31Z,0.0641532613562846,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251321881_13L88808Q1-1866642147Q20,Alec Pierce,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,310.0,
draftkings|361505183|0QA361505183#2251317240_13L88808Q1716026518Q20,props,over,2026-09-09T22:51:56Z,0.111,0.0574,0.0536,False,,,,2026-09-13T04:59:31Z,0.055201643492617,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317240_13L88808Q1716026518Q20,Keenan Allen,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,360.0,
draftkings|361505183|0QA361505183#2251317180_13L88808Q1-1969802282Q20,props,over,2026-09-09T22:51:56Z,0.2073,0.0402,0.1671,False,,,,2026-09-13T04:59:31Z,0.0452127746701434,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317180_13L88808Q1-1969802282Q20,Daniel Jones,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,450.0,
draftkings|361505183|0QA361505183#2251317261_13L88808Q11994625172Q20,props,over,2026-09-09T22:51:56Z,0.2404,0.0371,0.2033,False,,,,2026-09-13T04:59:31Z,0.0316489422691004,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317261_13L88808Q11994625172Q20,Justice Hill,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,550.0,
draftkings|361505183|0QA361505183#2251317245_13L88808Q1-1885662408Q20,props,over,2026-09-09T22:51:56Z,0.1567,0.0284,0.1283,False,,,,2026-09-13T04:59:31Z,0.0263741185575836,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317245_13L88808Q1-1885662408Q20,Mo Alie-Cox,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,850.0,
draftkings|361505183|0QA361505183#2251317263_13L88808Q1-1199795272Q20,props,over,2026-09-09T22:51:56Z,0.3041,0.023,0.2811,False,,,,2026-09-13T04:59:31Z,0.0226063873350717,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317263_13L88808Q1-1199795272Q20,Devontez Walker,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,1100.0,
draftkings|361505183|0QA361505183#2251317262_13L88808Q11574112063Q20,props,over,2026-09-09T22:51:56Z,0.0891,0.0161,0.073,False,,,,2026-09-13T04:59:31Z,0.0158244711345502,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317262_13L88808Q11574112063Q20,Rasheen Ali,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,1600.0,
draftkings|361505183|0QA361505183#2251317246_13L88808Q11956512748Q20,props,over,2026-09-09T22:51:56Z,0.1001,0.0134,0.0867,False,,,,2026-09-13T04:59:31Z,0.0118683533509126,open,,,,,draftkings,34118266,361505183.0,0QA361505183#2251317246_13L88808Q11956512748Q20,Andrew Ogletree,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,2500.0,
draftkings|363187905|0QA363187905#2258120974_13L88808Q11746484724Q20,props,over,2026-09-09T22:51:56Z,0.3267,0.269,0.0578,False,,,,2026-09-13T04:59:31Z,0.2518401518344378,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120974_13L88808Q11746484724Q20,Derrick Henry,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,270.0,
draftkings|363187905|0QA363187905#2258120975_13L88808Q1-1364480320Q20,props,over,2026-09-09T22:51:56Z,0.1953,0.0644,0.131,False,,,,2026-09-13T04:59:31Z,0.0656583252996927,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120975_13L88808Q1-1364480320Q20,Zay Flowers,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,1300.0,
draftkings|363187905|0QA363187905#2258120965_13L88808Q1-80697860Q20,props,over,2026-09-09T22:51:56Z,0.1734,0.0347,0.1387,False,,,,2026-09-13T04:59:31Z,0.0353544828536807,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120965_13L88808Q1-80697860Q20,Alec Pierce,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,3500.0,
draftkings|363187905|0QA363187905#2258120982_13L88808Q1-464941358Q20,props,over,2026-09-09T22:51:56Z,0.0518,0.0069,0.0449,False,,,,2026-09-13T04:59:31Z,0.0070169202610358,open,,,,,draftkings,34118266,363187905.0,0QA363187905#2258120982_13L88808Q1-464941358Q20,Devontez Walker,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118266,2026-09-13T17:00:00.0000000Z,False,17000.0,
draftkings|361399049|0QA361399049#2250882672_13L88808Q1106346443Q20,props,over,2026-09-09T22:51:56Z,0.5331,0.0884,0.4447,False,,,,2026-09-13T04:59:31Z,0.0966117527511655,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882672_13L88808Q1106346443Q20,Tee Higgins,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,120.0,
draftkings|361399049|0QA361399049#2250882688_13L88808Q1666446492Q20,props,over,2026-09-09T22:51:56Z,0.2134,0.0865,0.1269,False,,,,2026-09-13T04:59:31Z,0.1012123124059829,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882688_13L88808Q1666446492Q20,Bucky Irving,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,115.0,
draftkings|361399049|0QA361399049#2250882691_13L88808Q1621783265Q20,props,over,2026-09-09T22:51:56Z,0.1618,0.0711,0.0907,False,,,,2026-09-13T04:59:31Z,0.0759092343044871,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882691_13L88808Q1621783265Q20,Emeka Egbuka,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,175.0,
draftkings|361399049|0QA361399049#2250882690_13L88808Q1532397873Q20,props,over,2026-09-09T22:51:56Z,0.2563,0.0603,0.196,False,,,,2026-09-13T04:59:31Z,0.0674748749373219,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882690_13L88808Q1532397873Q20,Chris Godwin,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,210.0,
draftkings|361399049|0QA361399049#2250882674_13L88808Q11111630045Q20,props,over,2026-09-09T22:51:56Z,0.2775,0.0452,0.2323,False,,,,2026-09-13T04:59:31Z,0.0494292688494335,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882674_13L88808Q11111630045Q20,Samaje Perine,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,300.0,
draftkings|361399049|0QA361399049#2250882675_13L88808Q1-1846552455Q20,props,over,2026-09-09T22:51:56Z,0.2002,0.0442,0.1559,False,,,,2026-09-13T04:59:31Z,0.0552067158578088,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882675_13L88808Q1-1846552455Q20,Mike Gesicki,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,295.0,
draftkings|361399049|0QA361399049#2250882696_13L88808Q1-1181521367Q20,props,over,2026-09-09T22:51:56Z,0.1881,0.0442,0.1439,False,,,,2026-09-13T04:59:31Z,0.0590405155701567,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882696_13L88808Q1-1181521367Q20,Cade Otton,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,250.0,
draftkings|361399049|0QA361399049#2250882692_13L88808Q11141276074Q20,props,over,2026-09-09T22:51:56Z,0.3529,0.0398,0.3131,False,,,,2026-09-11T16:37:30Z,0.0392657666117169,closed,0.0392657666117169,2026-09-11T16:37:30Z,True,0.3136342333882831,draftkings,34118140,361399049.0,0QA361399049#2250882692_13L88808Q11141276074Q20,Sean Tucker,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,425.0,
draftkings|361399049|0QA361399049#2250882697_13L88808Q1-1654530021Q20,props,over,2026-09-09T22:51:56Z,0.1535,0.0332,0.1204,False,,,,2026-09-13T04:59:31Z,0.0303636937217948,open,,,,,draftkings,34118140,361399049.0,0QA361399049#2250882697_13L88808Q1-1654530021Q20,Tez Johnson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,550.0,
draftkings|363175928|0QA363175928#2258086108_13L88808Q11277985563Q20,props,over,2026-09-09T22:51:56Z,0.3114,0.1627,0.1487,False,,,,2026-09-13T04:59:31Z,0.1686951823628988,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086108_13L88808Q11277985563Q20,Chase Brown,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,500.0,
draftkings|363175928|0QA363175928#2258086110_13L88808Q1-1865349726Q20,props,over,2026-09-09T22:51:56Z,0.1775,0.0985,0.079,False,,,,2026-09-13T04:59:31Z,0.1030915003328825,open,,,,,draftkings,34118140,363175928.0,0QA363175928#2258086110_13L88808Q1-1865349726Q20,Tee Higgins,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,800.0,
draftkings|363175928|0QA363175928#2258086127_13L88808Q1-1540780736Q20,props,over,2026-09-09T22:51:56Z,0.0713,0.0228,0.0484,False,,,,2026-09-11T16:37:30Z,0.0231114023823054,closed,0.0231114023823054,2026-09-11T16:37:30Z,True,0.0481885976176946,draftkings,34118140,363175928.0,0QA363175928#2258086127_13L88808Q1-1540780736Q20,Sean Tucker,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118140,2026-09-13T17:00:00.0000000Z,False,4000.0,
draftkings|362350810|0QA362350810#2254581561_13L88808Q11826828834Q20,props,over,2026-09-10T04:55:25Z,0.547,0.1088,0.4382,False,,,,2026-09-13T04:59:31Z,0.1056888799063022,open,,,,,draftkings,34118029,362350810.0,0QA362350810#2254581561_13L88808Q11826828834Q20,James Cook,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,100.0,
draftkings|363186669|0QA363186669#2258117164_13L88808Q1503159412Q20,props,over,2026-09-10T04:55:25Z,0.1883,0.1578,0.0304,False,,,,2026-09-13T04:59:31Z,0.1462798725361408,open,,,,,draftkings,34118029,363186669.0,0QA363186669#2258117164_13L88808Q1503159412Q20,James Cook,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118029,2026-09-13T17:00:00.0000000Z,False,600.0,
draftkings|362341065|0QA362341065#2254551896_13L88808Q1-709958170Q20,props,over,2026-09-10T04:55:25Z,0.3874,0.1075,0.2799,False,,,,2026-09-13T04:59:31Z,0.0989686471548558,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551896_13L88808Q1-709958170Q20,Jaylen Warren,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,120.0,
draftkings|362341065|0QA362341065#2254551897_13L88808Q1-206574041Q20,props,over,2026-09-10T04:55:25Z,0.2335,0.1052,0.1283,False,,,,2026-09-13T04:59:31Z,0.1057165094608687,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551897_13L88808Q1-206574041Q20,Rico Dowdle,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,120.0,
draftkings|362341065|0QA362341065#2254551899_13L88808Q11791428316Q20,props,over,2026-09-10T04:55:25Z,0.3286,0.0793,0.2493,False,,,,2026-09-13T04:59:31Z,0.0816057266013723,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551899_13L88808Q11791428316Q20,DK Metcalf,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,195.0,
draftkings|362341065|0QA362341065#2254551911_13L88808Q1689607609Q20,props,over,2026-09-10T04:55:25Z,0.3975,0.078,0.3195,False,,,,2026-09-13T04:59:31Z,0.0704776729739125,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551911_13L88808Q1689607609Q20,Drake London,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,230.0,
draftkings|362341065|0QA362341065#2254551898_13L88808Q1584890061Q20,props,over,2026-09-10T04:55:25Z,0.1861,0.0733,0.1128,False,,,,2026-09-13T04:59:31Z,0.083062971719254,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551898_13L88808Q1584890061Q20,Michael Pittman Jr.,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,195.0,
draftkings|362341065|0QA362341065#2254551912_13L88808Q1999478588Q20,props,over,2026-09-10T04:55:25Z,0.3476,0.0538,0.2938,False,,,,2026-09-13T04:59:31Z,0.0540875164683514,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551912_13L88808Q1999478588Q20,Kyle Pitts Sr.,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,350.0,
draftkings|362341065|0QA362341065#2254551900_13L88808Q11402568200Q20,props,over,2026-09-10T04:55:25Z,0.1248,0.0484,0.0765,False,,,,2026-09-13T04:59:31Z,0.0540875164683514,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551900_13L88808Q11402568200Q20,Pat Freiermuth,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,350.0,
draftkings|362341065|0QA362341065#2254551902_13L88808Q11665380004Q20,props,over,2026-09-10T04:55:25Z,0.1573,0.0323,0.125,False,,,,2026-09-13T04:59:31Z,0.0332251886877016,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551902_13L88808Q11665380004Q20,Roman Wilson,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,600.0,
draftkings|362341065|0QA362341065#2254551915_13L88808Q1826333955Q20,props,over,2026-09-10T04:55:25Z,0.1575,0.023,0.1345,False,,,,2026-09-13T04:59:31Z,0.0244817179804117,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551915_13L88808Q1826333955Q20,Olamide Zaccheaus,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,850.0,
draftkings|362341065|0QA362341065#2254551914_13L88808Q1-189550648Q20,props,over,2026-09-10T04:55:25Z,0.1828,0.0186,0.1642,False,,,,2026-09-13T04:59:31Z,0.0178904862164547,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551914_13L88808Q1-189550648Q20,Austin Hooper,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,1100.0,
draftkings|362341065|0QA362341065#2254551847_13L88808Q1548989024Q20,props,over,2026-09-10T04:55:25Z,0.0688,0.0161,0.0526,False,,,,2026-09-13T04:59:31Z,0.0155050880542607,open,,,,,draftkings,34118069,362341065.0,0QA362341065#2254551847_13L88808Q1548989024Q20,Aaron Rodgers,,NFL,Anytime TD Scorer,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,1400.0,
draftkings|363212380|0QA363212380#2258192441_13L88808Q1-703917339Q20,props,over,2026-09-10T04:55:25Z,0.069,0.0341,0.0348,False,,,,2026-09-13T04:59:31Z,0.0388037259019888,open,,,,,draftkings,34118069,363212380.0,0QA363212380#2258192441_13L88808Q1-703917339Q20,Kyle Pitts Sr.,,NFL,2+ TDs,player_touchdown,rushing_tds+receiving_tds,,34118069,2026-09-13T17:00:00.0000000Z,False,3500.0,
betmgm|anytd|16808,props,over,2026-09-10T16:38:12Z,0.6032,0.1459,0.4573,True,draftkings,,,2026-09-13T04:59:31Z,0.1416521401865453,open,,,,,betmgm,2978635,anytd,16808,Jahmyr Gibbs,DET,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978635,,False,-300.0,
betmgm|anytd|10819,props,over,2026-09-10T16:38:12Z,0.6898,0.1213,0.5685,True,draftkings,,,2026-09-13T04:59:31Z,0.1211915758630529,open,,,,,betmgm,2978622,anytd,10819,Derrick Henry,BAL,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978622,,False,-185.0,
betmgm|anytd|14455,props,over,2026-09-10T16:38:12Z,0.574,0.1238,0.4502,True,draftkings,,,2026-09-13T04:59:31Z,0.1211915758630529,open,,,,,betmgm,2978622,anytd,14455,Jonathan Taylor,IND,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978622,,False,-175.0,
betmgm|anytd|18445,props,over,2026-09-10T16:38:12Z,0.4715,0.1149,0.3567,False,,,,2026-09-13T04:59:31Z,0.1139097934717469,open,,,,,betmgm,2978641,anytd,18445,Omarion Hampton,LAC,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978641,,False,-185.0,
betmgm|anytd|16739,props,over,2026-09-10T16:38:12Z,0.5198,0.1329,0.3869,True,draftkings,,,2026-09-13T04:59:31Z,0.1397797903185445,open,,,,,betmgm,2978657,anytd,16739,Bijan Robinson,ATL,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978657,,False,-140.0,
betmgm|anytd|14394,props,over,2026-09-10T16:38:12Z,0.4946,0.114,0.3807,True,draftkings,,,2026-09-13T04:59:31Z,0.1082412750693392,open,,,,,betmgm,2978661,anytd,14394,D'Andre Swift,CHI,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978661,,False,-135.0,
betmgm|anytd|15306,props,over,2026-09-10T16:38:12Z,0.5422,0.1141,0.4281,False,,,,2026-09-11T16:37:30Z,0.113414340599562,closed,0.113414340599562,2026-09-11T16:37:30Z,True,0.428785659400438,betmgm,2978391,anytd,15306,Javonte Williams,DAL,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978391,,False,-155.0,
betmgm|anytd|18487,props,over,2026-09-10T16:38:12Z,0.3899,0.1325,0.2574,False,,,,2026-09-13T04:59:31Z,0.1309471401184757,open,,,,,betmgm,2978648,anytd,18487,Ashton Jeanty,LV,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978648,,False,-155.0,
betmgm|anytd|16934,props,over,2026-09-10T16:38:12Z,0.6765,0.1036,0.5729,True,draftkings,,,2026-09-13T04:59:31Z,0.1107562410992796,open,,,,,betmgm,2978621,anytd,16934,Chase Brown,CIN,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978621,,False,-150.0,
betmgm|anytd|11690,props,over,2026-09-10T16:38:12Z,0.6035,0.1121,0.4914,True,draftkings,,,2026-09-10T23:16:11Z,0.115783093989551,closed,0.115783093989551,2026-09-10T23:16:11Z,True,0.487716906010449,betmgm,2978394,anytd,11690,Christian McCaffrey,SF,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978394,,False,-150.0,
betmgm|anytd|15807,props,over,2026-09-10T16:38:12Z,0.4186,0.1088,0.3098,True,draftkings,,,2026-09-10T23:16:11Z,0.1072065685088435,closed,0.1072065685088435,2026-09-10T23:16:11Z,True,0.3113934314911565,betmgm,2978394,anytd,15807,Kyren Williams,LAR,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978394,,False,-125.0,
betmgm|anytd|12507,props,over,2026-09-10T16:38:12Z,0.4323,0.1108,0.3215,False,,,,2026-09-13T04:59:31Z,0.1133278567640963,open,,,,,betmgm,2978631,anytd,12507,Saquon Barkley,PHI,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978631,,False,-145.0,
betmgm|anytd|13556,props,over,2026-09-10T16:38:12Z,0.2849,0.1064,0.1785,True,draftkings,,,2026-09-13T04:59:31Z,0.0995924528145131,open,,,,,betmgm,2978625,anytd,13556,David Montgomery,HOU,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978625,,False,-105.0,
betmgm|anytd|15183,props,over,2026-09-10T16:38:12Z,0.4908,0.0901,0.4008,True,draftkings,,,2026-09-13T04:59:31Z,0.0974621686492535,open,,,,,betmgm,2978621,anytd,15183,Ja'Marr Chase,CIN,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978621,,False,-115.0,
betmgm|anytd|15909,props,over,2026-09-10T16:38:12Z,0.2189,0.1066,0.1123,False,,,,2026-09-13T04:59:31Z,0.1156001155904199,open,,,,,betmgm,2978439,anytd,15909,Kenneth Walker,KC,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978439,,False,-130.0,
betmgm|anytd|15385,props,over,2026-09-10T16:38:12Z,0.524,0.0954,0.4286,False,,,,2026-09-13T04:59:31Z,0.0948776998998062,open,,,,,betmgm,2978635,anytd,15385,Travis Etienne,NO,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978635,,False,100.0,
betmgm|anytd|15876,props,over,2026-09-10T16:38:12Z,0.547,0.1086,0.4383,True,draftkings,0.1085,0.4385,2026-09-13T04:59:31Z,0.1060594952050659,open,,,,,betmgm,2978625,anytd,15876,James Cook,BUF,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978625,,False,-111.0,
betmgm|anytd|16661,props,over,2026-09-10T16:38:12Z,0.4512,0.1119,0.3392,False,,,,2026-09-13T04:59:31Z,0.1175068178189254,open,,,,,betmgm,2978648,anytd,16661,De'Von Achane,MIA,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978648,,False,-120.0,
betmgm|anytd|18514,props,over,2026-09-10T16:38:12Z,0.6457,0.0904,0.5552,False,,,,2026-09-13T04:59:31Z,0.0933148767107582,open,,,,,betmgm,2978391,anytd,18514,Cam Skattebo,NYG,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978391,,False,100.0,
betmgm|anytd|15332,props,over,2026-09-10T16:38:12Z,0.3582,0.0909,0.2674,True,draftkings,0.1193,0.2389,2026-09-13T04:59:31Z,0.0903597141902916,open,,,,,betmgm,2978635,anytd,15332,Amon-Ra St. Brown,DET,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978635,,False,100.0,
betmgm|anytd|15810,props,over,2026-09-10T16:38:12Z,0.3101,0.1082,0.2019,False,,,,2026-09-13T04:59:31Z,0.1142173276547389,open,,,,,betmgm,2978652,anytd,15810,Breece Hall,NYJ,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978652,,False,100.0,
betmgm|anytd|9455,props,over,2026-09-10T16:38:12Z,0.5768,0.0861,0.4907,True,draftkings,0.1068,0.4701,2026-09-10T23:16:11Z,0.0897543364260085,closed,0.0897543364260085,2026-09-10T23:16:11Z,True,0.4870456635739915,betmgm,2978394,anytd,9455,Davante Adams,LAR,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978394,,False,115.0,
betmgm|anytd|17784,props,over,2026-09-10T16:38:12Z,0.2134,0.0842,0.1292,True,draftkings,0.0895,0.1239,2026-09-13T04:59:31Z,0.093328036362965,open,,,,,betmgm,2978621,anytd,17784,Bucky Irving,TB,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978621,,False,-110.0,
betmgm|anytd|12483,props,over,2026-09-10T16:38:12Z,0.5883,0.0923,0.496,True,draftkings,0.1009,0.4874,2026-09-13T04:59:31Z,0.0883829126708883,open,,,,,betmgm,2978625,anytd,12483,Josh Allen,BUF,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978625,,False,110.0,
betmgm|anytd|15242,props,over,2026-09-10T16:38:12Z,0.1591,0.0904,0.0688,True,draftkings,0.0894,0.0698,2026-09-13T04:59:31Z,0.0856454533376926,open,,,,,betmgm,2978661,anytd,15242,Chuba Hubbard,CAR,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978661,,False,125.0,
betmgm|anytd|16790,props,over,2026-09-10T16:38:12Z,0.603,0.0924,0.5106,True,draftkings,0.0975,0.5055,2026-09-10T23:16:11Z,0.0918913444361516,closed,0.0918913444361516,2026-09-10T23:16:11Z,True,0.5111086555638484,betmgm,2978394,anytd,16790,Puka Nacua,LAR,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978394,,False,110.0,
betmgm|anytd|14506,props,over,2026-09-10T16:38:12Z,0.5331,0.0765,0.4566,True,draftkings,0.0895,0.4436,2026-09-13T04:59:31Z,0.0847497118689161,open,,,,,betmgm,2978621,anytd,14506,Tee Higgins,CIN,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978621,,False,120.0,
betmgm|anytd|14657,props,over,2026-09-10T16:38:12Z,0.2335,0.1101,0.1233,True,draftkings,0.1057,0.1278,2026-09-13T04:59:31Z,0.1136421059500362,open,,,,,betmgm,2978657,anytd,14657,Rico Dowdle,PIT,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978657,,False,105.0,
betmgm|anytd|18524,props,over,2026-09-10T16:38:12Z,0.4475,0.1013,0.3462,True,draftkings,0.0889,0.3586,2026-09-13T04:59:31Z,0.098825646703656,open,,,,,betmgm,2978638,anytd,18524,Bhayshul Tuten,JAX,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978638,,False,120.0,
betmgm|anytd|15984,props,over,2026-09-10T16:38:12Z,0.3874,0.1101,0.2772,True,draftkings,0.1081,0.2793,2026-09-13T04:59:31Z,0.1109363415226544,open,,,,,betmgm,2978657,anytd,15984,Jaylen Warren,PIT,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978657,,False,110.0,
betmgm|anytd|14416,props,over,2026-09-10T16:38:12Z,0.2212,0.0845,0.1367,False,,,,2026-09-13T04:59:31Z,0.0863450337250257,open,,,,,betmgm,2978631,anytd,14416,Jalen Hurts,PHI,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978631,,False,130.0,
betmgm|anytd|17724,props,over,2026-09-10T16:38:12Z,0.2971,0.0802,0.2169,False,,,,2026-09-13T04:59:31Z,0.0778265669682743,open,,,,,betmgm,2978641,anytd,17724,Ladd McConkey,LAC,NFL,anytd,player_touchdown,rushing_tds+receiving_tds,,2978641,,False,130.0,
