race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-OR-06,Elections - US House District,OR,,6,REP,Will the Republican Party win the OR-06 House seat?,0.031,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.006,,0.0005,,1.5007,,-0.0055,,-0.0305,,estimated
US-HOUSE-PA-01,Elections - US House District,PA,,1,DEM,Bob Harvie,0.447,estimated,1158.2,0.415,,0.374,,1.5007,,-0.041,,-0.073,,estimated,,0.435,,0.4031,,1.5007,,-0.0319,,-0.0439,,estimated,
US-HOUSE-PA-01,Elections - US House District,PA,,1,REP,Brian Fitzpatrick,0.5529999999999999,estimated,1158.2,,0.57,,0.6042,,1.5007,,0.0342,,0.0512,,estimated,,0.565,,0.5969,,1.5007,,0.0319,,0.0439,,estimated
US-HOUSE-PA-02,Elections - US House District,PA,,2,DEM,Will the Democratic Party win the PA-02 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-PA-02,Elections - US House District,PA,,2,REP,Will the Republican Party win the PA-02 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.03,,0.0054,,1.5007,,-0.0246,,0.0054,,estimated
US-HOUSE-PA-03,Elections - US House District,PA,,3,DEM,Will the Democratic Party win the PA-03 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.9635,,0.9927,,1.5007,,0.0292,,-0.0073,,estimated,
US-HOUSE-PA-03,Elections - US House District,PA,,3,REP,Will the Republican Party win the PA-03 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.03,,0.0054,,1.5007,,-0.0246,,0.0054,,estimated
US-HOUSE-PA-04,Elections - US House District,PA,,4,DEM,Will the Democratic Party win the PA-04 House seat?,0.9990000000000001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-PA-04,Elections - US House District,PA,,4,REP,Will the Republican Party win the PA-04 House seat?,0.001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated
US-HOUSE-PA-05,Elections - US House District,PA,,5,DEM,Will the Democratic Party win the PA-05 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.9945,,0.9996,,1.5007,,0.0051,,-0.0004,,estimated,
US-HOUSE-PA-05,Elections - US House District,PA,,5,REP,Will the Republican Party win the PA-05 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.0095,,0.0009,,1.5007,,-0.0086,,0.0009,,estimated
US-HOUSE-PA-06,Elections - US House District,PA,,6,DEM,Will the Democratic Party win the PA-06 House seat?,0.996,estimated,1158.2,,,,,,,,,,,no_market_price,,0.9465,,0.9868,,1.5007,,0.0403,,-0.0092,,estimated,
US-HOUSE-PA-06,Elections - US House District,PA,,6,REP,Will the Republican Party win the PA-06 House seat?,0.004,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0098,,estimated
US-HOUSE-PA-07,Elections - US House District,PA,,7,DEM,Bob Brooks,0.6459999999999999,estimated,1158.2,0.745,,0.8333,,1.5007,,0.0883,,0.1873,,estimated,,0.785,,0.8747,,1.5007,,0.0897,,0.2287,,estimated,
US-HOUSE-PA-07,Elections - US House District,PA,,7,REP,Ryan Mackenzie,0.354,estimated,1158.2,,0.25,,0.1613,,1.5007,,-0.0887,,-0.1927,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.2287,,estimated
US-HOUSE-PA-08,Elections - US House District,PA,,8,DEM,Paige Cognetti,0.56,estimated,1158.2,0.655,,0.7235,,1.5007,,0.0685,,0.1635,,estimated,,0.635,,0.6966,,1.5007,,0.0616,,0.1366,,estimated,
US-HOUSE-PA-08,Elections - US House District,PA,,8,REP,Rob Bresnahan,0.44,estimated,1158.2,,0.345,,0.2765,,1.5007,,-0.0685,,-0.1635,,estimated,,0.335,,0.2633,,1.5007,,-0.0717,,-0.1767,,estimated
US-HOUSE-PA-09,Elections - US House District,PA,,9,DEM,Will the Democratic Party win the PA-09 House seat?,0.001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0415,,0.0089,,1.5007,,-0.0326,,0.0079,,estimated,
US-HOUSE-PA-09,Elections - US House District,PA,,9,REP,Will the Republican Party win the PA-09 House seat?,0.9990000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.9595,,0.9914,,1.5007,,0.0319,,-0.0076,,estimated
US-HOUSE-PA-10,Elections - US House District,PA,,10,DEM,Janelle Stelson,0.848,estimated,1158.2,0.775,,0.8648,,1.5007,,0.0898,,0.0168,,estimated,,0.775,,0.8648,,1.5007,,0.0898,,0.0168,,estimated,
US-HOUSE-PA-10,Elections - US House District,PA,,10,REP,Scott Perry,0.152,estimated,1158.2,,0.235,,0.1454,,1.5007,,-0.0896,,-0.0066,,estimated,,0.215,,0.1253,,1.5007,,-0.0897,,-0.0267,,estimated
US-HOUSE-PA-11,Elections - US House District,PA,,11,DEM,Will the Democratic Party win the PA-11 House seat?,0.054000000000000006,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0105,,0.0011,,1.5007,,-0.0094,,-0.0529,,estimated,
US-HOUSE-PA-11,Elections - US House District,PA,,11,REP,Will the Republican Party win the PA-11 House seat?,0.946,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.9795,,0.997,,1.5007,,0.0175,,0.051,,estimated
US-HOUSE-PA-12,Elections - US House District,PA,,12,DEM,Will the Democratic Party win the PA-12 House seat?,0.9990000000000001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated,
US-HOUSE-PA-12,Elections - US House District,PA,,12,REP,Will the Republican Party win the PA-12 House seat?,0.001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.0305,,0.0055,,1.5007,,-0.025,,0.0045,,estimated
US-HOUSE-PA-13,Elections - US House District,PA,,13,DEM,Will the Democratic Party win the PA-13 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.018,,0.0025,,1.5007,,-0.0155,,0.0025,,estimated,
US-HOUSE-PA-13,Elections - US House District,PA,,13,REP,Will the Republican Party win the PA-13 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.977,,0.9964,,1.5007,,0.0194,,-0.0036,,estimated
US-HOUSE-PA-14,Elections - US House District,PA,,14,DEM,Will the Democratic Party win the PA-14 House seat?,0.004,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0098,,estimated,
US-HOUSE-PA-14,Elections - US House District,PA,,14,REP,Will the Republican Party win the PA-14 House seat?,0.996,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0098,,estimated
US-HOUSE-PA-15,Elections - US House District,PA,,15,DEM,Will the Democratic Party win the PA-15 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated,
US-HOUSE-PA-15,Elections - US House District,PA,,15,REP,Will the Republican Party win the PA-15 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-PA-16,Elections - US House District,PA,,16,DEM,Will the Democratic Party win the PA-16 House seat?,0.043,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0645,,0.0177,,1.5007,,-0.0468,,-0.0253,,estimated,
US-HOUSE-PA-16,Elections - US House District,PA,,16,REP,Will the Republican Party win the PA-16 House seat?,0.9570000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.91,,0.9699,,1.5007,,0.0599,,0.0129,,estimated
US-HOUSE-PA-17,Elections - US House District,PA,,17,DEM,Chris Deluzio,0.985,estimated,1158.2,0.9155,,0.9728,,1.5007,,0.0573,,-0.0122,,estimated,,0.94,,0.9842,,1.5007,,0.0442,,-0.0008,,estimated,
US-HOUSE-PA-17,Elections - US House District,PA,,17,REP,Tony Guy,0.015,estimated,1158.2,,0.054,,0.0134,,1.5007,,-0.0406,,-0.0016,,estimated,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0012,,estimated
US-HOUSE-RI-01,Elections - US House District,RI,,1,DEM,Will the Democratic Party win the RI-01 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-RI-01,Elections - US House District,RI,,1,REP,Will the Republican Party win the RI-01 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-RI-02,Elections - US House District,RI,,2,DEM,Will the Democratic Party win the RI-02 House seat?,0.9670000000000001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.952,,0.9888,,1.5007,,0.0368,,0.0218,,estimated,
US-HOUSE-RI-02,Elections - US House District,RI,,2,REP,Will the Republican Party win the RI-02 House seat?,0.033,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,-0.0229,,estimated
US-HOUSE-SC-01,Elections - US House District,SC,,1,DEM,Will the Democratic Party win the SC-01 House seat?,0.402,estimated,1158.2,,,,,,,,,,,no_market_price,,0.295,,0.2129,,1.5007,,-0.0821,,-0.1891,,estimated,
US-HOUSE-SC-01,Elections - US House District,SC,,1,REP,Will the Republican Party win the SC-01 House seat?,0.598,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.705,,0.7871,,1.5007,,0.0821,,0.1891,,estimated
US-HOUSE-SC-02,Elections - US House District,SC,,2,DEM,Will the Democratic Party win the SC-02 House seat?,0.13699999999999998,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0895,,0.0298,,1.5007,,-0.0597,,-0.1072,,estimated,
US-HOUSE-SC-02,Elections - US House District,SC,,2,REP,Will the Republican Party win the SC-02 House seat?,0.863,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.885,,0.9553,,1.5007,,0.0703,,0.0923,,estimated
US-HOUSE-SC-03,Elections - US House District,SC,,3,DEM,Will the Democratic Party win the SC-03 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-SC-03,Elections - US House District,SC,,3,REP,Will the Republican Party win the SC-03 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-SC-04,Elections - US House District,SC,,4,DEM,Will the Democratic Party win the SC-04 House seat?,0.048,estimated,1158.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.03,,estimated,
US-HOUSE-SC-04,Elections - US House District,SC,,4,REP,Will the Republican Party win the SC-04 House seat?,0.9520000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0255,,estimated
US-HOUSE-SC-05,Elections - US House District,SC,,5,DEM,Will the Democratic Party win the SC-05 House seat?,0.08199999999999999,estimated,1158.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0595,,estimated,
US-HOUSE-SC-05,Elections - US House District,SC,,5,REP,Will the Republican Party win the SC-05 House seat?,0.9179999999999999,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.0545,,estimated
US-HOUSE-SC-06,Elections - US House District,SC,,6,DEM,Will the Democratic Party win the SC-06 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-SC-06,Elections - US House District,SC,,6,REP,Will the Republican Party win the SC-06 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-SC-07,Elections - US House District,SC,,7,DEM,Will the Democratic Party win the SC-07 House seat?,0.033,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0192,,estimated,
US-HOUSE-SC-07,Elections - US House District,SC,,7,REP,Will the Republican Party win the SC-07 House seat?,0.9670000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,0.0229,,estimated
US-HOUSE-TN-01,Elections - US House District,TN,,1,DEM,Will the Democratic Party win the TN-01 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0385,,0.0079,,1.5007,,-0.0306,,0.0079,,estimated,
US-HOUSE-TN-01,Elections - US House District,TN,,1,REP,Will the Republican Party win the TN-01 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.9615,,0.9921,,1.5007,,0.0306,,-0.0079,,estimated
US-HOUSE-TN-02,Elections - US House District,TN,,2,DEM,Will the Democratic Party win the TN-02 House seat?,0.001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-TN-02,Elections - US House District,TN,,2,REP,Will the Republican Party win the TN-02 House seat?,0.9990000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0091,,estimated
US-HOUSE-TN-03,Elections - US House District,TN,,3,DEM,Will the Democratic Party win the TN-03 House seat?,0.001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0128,,estimated,
US-HOUSE-TN-03,Elections - US House District,TN,,3,REP,Will the Republican Party win the TN-03 House seat?,0.9990000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0128,,estimated
US-HOUSE-TN-04,Elections - US House District,TN,,4,DEM,Will the Democratic Party win the TN-04 House seat?,0.06,estimated,1158.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0375,,estimated,
US-HOUSE-TN-04,Elections - US House District,TN,,4,REP,Will the Republican Party win the TN-04 House seat?,0.94,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0375,,estimated
US-HOUSE-TN-05,Elections - US House District,TN,,5,DEM,Will the Democratic Party win the TN-05 House seat?,0.129,estimated,1158.2,,,,,,,,,,,no_market_price,,0.1215,,0.0489,,1.5007,,-0.0726,,-0.0801,,estimated,
US-HOUSE-TN-05,Elections - US House District,TN,,5,REP,Will the Republican Party win the TN-05 House seat?,0.871,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.88,,0.9521,,1.5007,,0.0721,,0.0811,,estimated
US-HOUSE-TN-06,Elections - US House District,TN,,6,DEM,Will the Democratic Party win the TN-06 House seat?,0.027000000000000003,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0132,,estimated,
US-HOUSE-TN-06,Elections - US House District,TN,,6,REP,Will the Republican Party win the TN-06 House seat?,0.973,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0132,,estimated
US-HOUSE-TN-07,Elections - US House District,TN,,7,DEM,Will the Democratic Party win the TN-07 House seat?,0.055,estimated,1158.2,,,,,,,,,,,no_market_price,,0.105,,0.0386,,1.5007,,-0.0664,,-0.0164,,estimated,
US-HOUSE-TN-07,Elections - US House District,TN,,7,REP,Will the Republican Party win the TN-07 House seat?,0.945,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.895,,0.9614,,1.5007,,0.0664,,0.0164,,estimated
US-HOUSE-TN-08,Elections - US House District,TN,,8,DEM,Will the Democratic Party win the TN-08 House seat?,0.027999999999999997,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0565,,0.0144,,1.5007,,-0.0421,,-0.0136,,estimated,
US-HOUSE-TN-08,Elections - US House District,TN,,8,REP,Will the Republican Party win the TN-08 House seat?,0.972,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0055,,estimated
US-HOUSE-TN-09,Elections - US House District,TN,,9,DEM,Will the Democratic Party win the TN-09 House seat?,0.18100000000000002,estimated,1158.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.1585,,estimated,
US-HOUSE-TN-09,Elections - US House District,TN,,9,REP,Will the Republican Party win the TN-09 House seat?,0.8190000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.1535,,estimated
US-HOUSE-TX-01,Elections - US House District,TX,,1,DEM,Will the Democratic Party win the TX-01 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-TX-01,Elections - US House District,TX,,1,REP,Will the Republican Party win the TX-01 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated
US-HOUSE-TX-02,Elections - US House District,TX,,2,DEM,Will the Democratic Party win the TX-02 House seat?,0.10800000000000001,estimated,1158.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.09,,estimated,
US-HOUSE-TX-02,Elections - US House District,TX,,2,REP,Will the Republican Party win the TX-02 House seat?,0.892,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0855,,estimated
US-HOUSE-TX-03,Elections - US House District,TX,,3,DEM,Will the Democratic Party win the TX-03 House seat?,0.063,estimated,1158.2,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0355,,estimated,
US-HOUSE-TX-03,Elections - US House District,TX,,3,REP,Will the Republican Party win the TX-03 House seat?,0.937,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0405,,estimated
US-HOUSE-TX-04,Elections - US House District,TX,,4,DEM,Will the Democratic Party win the TX-04 House seat?,0.02,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0062,,estimated,
US-HOUSE-TX-04,Elections - US House District,TX,,4,REP,Will the Republican Party win the TX-04 House seat?,0.98,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0062,,estimated
US-HOUSE-TX-05,Elections - US House District,TX,,5,DEM,Will the Democratic Party win the TX-05 House seat?,0.066,estimated,1158.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0435,,estimated,
US-HOUSE-TX-05,Elections - US House District,TX,,5,REP,Will the Republican Party win the TX-05 House seat?,0.934,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.92,,0.975,,1.5007,,0.055,,0.041,,estimated
US-HOUSE-TX-06,Elections - US House District,TX,,6,DEM,Will the Democratic Party win the TX-06 House seat?,0.032,estimated,1158.2,,,,,,,,,,,no_market_price,,0.0625,,0.0169,,1.5007,,-0.0456,,-0.0151,,estimated,
US-HOUSE-TX-06,Elections - US House District,TX,,6,REP,Will the Republican Party win the TX-06 House seat?,0.968,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.014,,estimated
US-HOUSE-TX-07,Elections - US House District,TX,,7,DEM,Will the Democratic Party win the TX-07 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.94,,0.9842,,1.5007,,0.0442,,-0.0158,,estimated,
US-HOUSE-TX-07,Elections - US House District,TX,,7,REP,Will the Republican Party win the TX-07 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-TX-08,Elections - US House District,TX,,8,DEM,Will the Democratic Party win the TX-08 House seat?,0.038,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0242,,estimated,
US-HOUSE-TX-08,Elections - US House District,TX,,8,REP,Will the Republican Party win the TX-08 House seat?,0.9620000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0242,,estimated
US-HOUSE-TX-09,Elections - US House District,TX,,9,DEM,Leticia Gutierrez,0.252,estimated,1158.2,0.135,,0.058,,1.5007,,-0.077,,-0.194,,estimated,,0.135,,0.058,,1.5007,,-0.077,,-0.194,,estimated,
US-HOUSE-TX-09,Elections - US House District,TX,,9,REP,Alex Mealer,0.748,estimated,1158.2,,0.87,,0.9455,,1.5007,,0.0755,,0.1975,,estimated,,0.865,,0.942,,1.5007,,0.077,,0.194,,estimated
US-HOUSE-TX-10,Elections - US House District,TX,,10,DEM,Will the Democratic Party win the TX-10 House seat?,0.096,estimated,1158.2,,,,,,,,,,,no_market_price,,0.105,,0.0386,,1.5007,,-0.0664,,-0.0574,,estimated,
US-HOUSE-TX-10,Elections - US House District,TX,,10,REP,Will the Republican Party win the TX-10 House seat?,0.904,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.885,,0.9553,,1.5007,,0.0703,,0.0513,,estimated
US-HOUSE-TX-11,Elections - US House District,TX,,11,DEM,Will the Democratic Party win the TX-11 House seat?,0.003,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0108,,estimated,
US-HOUSE-TX-11,Elections - US House District,TX,,11,REP,Will the Republican Party win the TX-11 House seat?,0.997,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.015,,estimated
US-HOUSE-TX-12,Elections - US House District,TX,,12,DEM,Will the Democratic Party win the TX-12 House seat?,0.031,estimated,1158.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.013,,estimated,
US-HOUSE-TX-12,Elections - US House District,TX,,12,REP,Will the Republican Party win the TX-12 House seat?,0.9690000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.013,,estimated
US-HOUSE-TX-13,Elections - US House District,TX,,13,DEM,Will the Democratic Party win the TX-13 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-TX-13,Elections - US House District,TX,,13,REP,Will the Republican Party win the TX-13 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-TX-14,Elections - US House District,TX,,14,DEM,Will the Democratic Party win the TX-14 House seat?,0.026000000000000002,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0122,,estimated,
US-HOUSE-TX-14,Elections - US House District,TX,,14,REP,Will the Republican Party win the TX-14 House seat?,0.9740000000000001,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,0.0141,,estimated
US-HOUSE-TX-15,Elections - US House District,TX,,15,DEM,Bobby Pulido,0.49,estimated,1158.2,0.635,,0.6966,,1.5007,,0.0616,,0.2066,,estimated,,0.565,,0.5969,,1.5007,,0.0319,,0.1069,,estimated,
US-HOUSE-TX-15,Elections - US House District,TX,,15,REP,Monica De La Cruz,0.51,estimated,1158.2,,0.395,,0.3453,,1.5007,,-0.0497,,-0.1647,,estimated,,0.455,,0.4327,,1.5007,,-0.0223,,-0.0773,,estimated
US-HOUSE-TX-16,Elections - US House District,TX,,16,DEM,Will the Democratic Party win the TX-16 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-TX-16,Elections - US House District,TX,,16,REP,Will the Republican Party win the TX-16 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-TX-17,Elections - US House District,TX,,17,DEM,Will the Democratic Party win the TX-17 House seat?,0.045,estimated,1158.2,,,,,,,,,,,no_market_price,,0.04,,0.0084,,1.5007,,-0.0316,,-0.0366,,estimated,
US-HOUSE-TX-17,Elections - US House District,TX,,17,REP,Will the Republican Party win the TX-17 House seat?,0.955,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.027,,estimated
US-HOUSE-TX-18,Elections - US House District,TX,,18,DEM,Will the Democratic Party win the TX-18 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.973,,0.9954,,1.5007,,0.0224,,-0.0046,,estimated,
US-HOUSE-TX-18,Elections - US House District,TX,,18,REP,Will the Republican Party win the TX-18 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.032,,0.006,,1.5007,,-0.026,,0.006,,estimated
US-HOUSE-TX-19,Elections - US House District,TX,,19,DEM,Will the Democratic Party win the TX-19 House seat?,0.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated,
US-HOUSE-TX-19,Elections - US House District,TX,,19,REP,Will the Republican Party win the TX-19 House seat?,1.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated
US-HOUSE-TX-20,Elections - US House District,TX,,20,DEM,Will the Democratic Party win the TX-20 House seat?,1.0,estimated,1158.2,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.018,,estimated,
US-HOUSE-TX-20,Elections - US House District,TX,,20,REP,Will the Republican Party win the TX-20 House seat?,0.0,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-TX-21,Elections - US House District,TX,,21,DEM,Will the Democratic Party win the TX-21 House seat?,0.109,estimated,1158.2,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0952,,estimated,
US-HOUSE-TX-21,Elections - US House District,TX,,21,REP,Will the Republican Party win the TX-21 House seat?,0.8909999999999999,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.091,,estimated
US-HOUSE-TX-22,Elections - US House District,TX,,22,DEM,Will the Democratic Party win the TX-22 House seat?,0.096,estimated,1158.2,,,,,,,,,,,no_market_price,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0735,,estimated,
US-HOUSE-TX-22,Elections - US House District,TX,,22,REP,Will the Republican Party win the TX-22 House seat?,0.904,estimated,1158.2,,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,0.0735,,estimated
